Demand,Scenario,Seed,Alpha,Avg_Delay,Gini_Delay,Tail_Delay,Avg_Detour,Total_VKT
demand_0.75x,S1,7,,18.73461542591082,0.4593075016262711,38.97151486364672,1.3664994322891462,730.0875568706446
demand_0.75x,S2,7,0.0,19.71924809601873,0.4242592044274735,39.13695265828183,1.3161989629919058,728.0447372606883
demand_0.75x,S1,8,,17.23919350097488,0.5135491844747553,38.54902733848234,1.2848870812532485,757.348894462593
demand_0.75x,S2,8,0.0,18.84440560657498,0.5153076513692108,42.89191488442916,1.3291682210174809,789.2010717081475
demand_0.75x,S1,9,,20.098523287692668,0.448293630521934,40.08228834560376,1.3049832475600849,778.1064784667727
demand_0.75x,S2,9,0.0,20.61912118790659,0.4407093473624386,41.15354246348184,1.380653863005615,750.9713157545019
demand_0.75x,S1,10,,19.632180306966283,0.4646569935709919,41.10691884196273,1.4416657901665897,732.3595952637991
demand_0.75x,S2,10,0.0,20.21376929074526,0.4906758803672602,44.08008704993088,1.347465680877708,768.7568036962941
demand_0.75x,S1,11,,21.16496554309265,0.4458356172430666,43.23409697934598,1.3175163355473385,748.6836961242725
demand_0.75x,S2,11,0.0,20.187590424223423,0.4580190573887315,41.09407911386199,1.4466627977054467,736.3558023359401
demand_0.75x,S1,12,,20.84786529836815,0.460782887706741,43.185319997782486,1.391378744307614,741.6529218649857
demand_0.75x,S2,12,0.0,19.819894911810994,0.4724203802727302,41.44414613604015,1.4661593967445792,704.8470115868607
demand_0.75x,S1,13,,17.603777051764553,0.4425128382877907,36.25496188436315,1.2966304032592026,731.793426450378
demand_0.75x,S2,13,0.0,19.48347167594049,0.4565484165823443,40.07791647205859,1.37341574451151,746.6207763547799
demand_0.75x,S1,14,,19.511502074592325,0.5420653695857511,45.470786517880576,1.3742924903178648,780.6984587221607
demand_0.75x,S2,14,0.0,15.624807955385018,0.5003651294684104,34.318099701194065,1.3542240298962454,717.1577711298829
demand_0.75x,S1,15,,17.449782880223676,0.4857895027075234,37.57084015361894,1.2894066540572096,856.9535233439988
demand_0.75x,S2,15,0.0,18.340211332932707,0.4813937136348949,39.41632136544304,1.3132407970410376,805.4289212460635
demand_0.75x,S1,16,,18.54089794408181,0.4641480720490509,38.776827862396125,1.3487292441425236,804.7970406930364
demand_0.75x,S2,16,0.0,18.516955999410257,0.4825844870607261,39.31848575707705,1.3674039549200103,760.4260286508447
demand_0.75x,S1,17,,18.0166879545086,0.4591377578516709,37.34784569233315,1.3915950291918782,734.9540928597867
demand_0.75x,S2,17,0.0,20.124040818458884,0.5041306963675112,44.9384518887599,1.478917711537313,694.5136763811022
demand_0.75x,S1,18,,20.95131618130687,0.4840268430859251,45.06124671573749,1.3497194399992711,754.4540211650788
demand_0.75x,S2,18,0.0,18.753760402842847,0.4933650991760565,41.414588484935706,1.3409784645314178,757.2767711491341
demand_0.75x,S1,19,,18.12616628584192,0.516969446753458,40.349315373981625,1.4073889024070034,717.8477566730077
demand_0.75x,S2,19,0.0,19.018179109939137,0.5097197594087262,43.18805091023577,1.2994980628788142,731.49620712669
demand_0.75x,S1,20,,19.866873619920884,0.4799830036192674,42.42963562470878,1.3718892271685172,768.7258890225353
demand_0.75x,S2,20,0.0,18.79579409403219,0.4569326425138844,39.21446922673395,1.3336452446393248,725.7436232473476
demand_0.75x,S1,21,,18.565791589651155,0.4266222934869585,36.67913587895342,1.392264645865342,715.158835570389
demand_0.75x,S2,21,0.0,15.79234666802488,0.4620396820241912,32.89867268355244,1.306617096775158,687.4636151854594
demand_0.75x,S1,22,,22.131927377254836,0.4555544428407025,45.4176197494444,1.3888875151842073,783.957092516961
demand_0.75x,S2,22,0.0,19.293826038709405,0.4951836520848294,42.634407581957895,1.3616514984277177,739.3491904453454
demand_0.75x,S1,23,,17.46747910979362,0.4063549262208334,33.60435058330403,1.3257259774213646,732.3679766937458
demand_0.75x,S2,23,0.0,19.345263358229374,0.4546929410861544,39.58380167518947,1.3465607217586368,751.6766125072993
demand_0.75x,S1,24,,17.840320795198053,0.4751988944238774,37.99205866558004,1.2808832761443696,748.4820268762444
demand_0.75x,S2,24,0.0,18.21839572548017,0.5175647453534897,41.95003133324463,1.2766124798920877,771.523574940342
demand_0.75x,S1,25,,22.01204764229979,0.4874472666668568,47.186232299689614,1.3301527483346298,821.3039021685736
demand_0.75x,S2,25,0.0,22.481465640048015,0.4816987382271904,48.36864660333831,1.440649507165663,798.9565966905782
demand_0.75x,S1,26,,19.623016856384524,0.4795675517458371,41.54886785475679,1.3780183755441653,765.3009153234643
demand_0.75x,S2,26,0.0,18.53350090145152,0.4777640167919603,39.453078289231605,1.361896957088634,733.1193788697789
demand_0.75x,S1,27,,22.423793546467923,0.4541103909124777,45.591640597124176,1.3451333516720911,763.6947479161764
demand_0.75x,S2,27,0.0,22.42472514907592,0.4272481007365083,43.653087161055744,1.412784192058556,734.643791924628
demand_0.75x,S1,28,,19.276471681946077,0.4641678760631818,39.55440564068975,1.360202462639394,762.9654375719955
demand_0.75x,S2,28,0.0,19.21569119675689,0.4670126748789449,40.13810607609204,1.302072979960092,768.3609972472742
demand_0.75x,S1,29,,20.321189097308025,0.4899866853753245,44.188826537560224,1.3278839648912522,791.4632016441989
demand_0.75x,S2,29,0.0,19.103771666418385,0.4748414037185702,41.16504716371459,1.3700742150560294,741.1237505464201
demand_0.75x,S1,30,,15.596099523448054,0.4514757867439827,31.73007099110193,1.3375287608638424,715.6000091234432
demand_0.75x,S2,30,0.0,17.466578331632842,0.4457980018066352,35.80017226915034,1.3006139730052948,735.6254441941599
demand_0.75x,S1,31,,18.90408538936112,0.4464980608346662,38.48761268395983,1.3306563568774616,708.9447029380054
demand_0.75x,S2,31,0.0,22.15524826422073,0.49467282027686,48.2815456298811,1.3815033610735985,784.6097121163733
demand_0.75x,S1,32,,19.80721819408842,0.4895253356426436,42.098894617376,1.4239302946350998,756.1157210202807
demand_0.75x,S2,32,0.0,21.574345757587132,0.4670722645490168,44.91271717492432,1.3388029252571352,824.4956088789096
demand_0.75x,S1,33,,19.52494206202457,0.4340535945689363,39.256670097042345,1.396708305466798,751.2500451161629
demand_0.75x,S2,33,0.0,15.899591453197614,0.4716437481145663,33.359772549196705,1.3833864804036715,733.2761794395867
demand_0.75x,S1,34,,18.10871363951564,0.4978579864205372,40.28396842005751,1.3599796914690947,758.5766173208511
demand_0.75x,S2,34,0.0,18.360457255587527,0.436296197530569,36.52488156890254,1.3654245005967809,723.1154094301675
demand_0.75x,S1,35,,15.652881009055696,0.4537376832303006,31.99587774699365,1.3562293766848634,730.5625300690224
demand_0.75x,S2,35,0.0,19.081195253094084,0.455027947223678,39.5780272182804,1.3862669454475618,749.0171030192514
demand_0.75x,S1,36,,16.092654854204827,0.4656954636854333,33.28002756110623,1.38656302957898,694.3629889482703
demand_0.75x,S2,36,0.0,15.04628450438826,0.4377011845611021,30.265644195896066,1.3477711216996893,717.2887173655885
demand_0.75x,S1,37,,18.102673116927622,0.5334582809359021,42.15089051091939,1.3621663934960393,744.1984053491091
demand_0.75x,S2,37,0.0,17.131529956493882,0.4490196081743418,34.53529590716554,1.3540733665820373,701.0520827714273
demand_0.75x,S1,38,,18.02898146228391,0.4598177038510651,37.80990010976133,1.329902066278102,708.626625987952
demand_0.75x,S2,38,0.0,15.63041014616251,0.4863421120627047,34.362775509663805,1.3615501482397332,700.9229192484688
demand_0.75x,S1,39,,19.221088845254137,0.4342521877455501,38.09121306310894,1.4398977103182848,760.9460578330388
demand_0.75x,S2,39,0.0,20.64260262054634,0.4165353725964023,40.31714470718605,1.3910009106373722,787.8044567135743
demand_0.75x,S1,40,,21.646585056266115,0.4360448982443814,42.897720658526126,1.459144590134324,749.8433056681458
demand_0.75x,S2,40,0.0,22.82419231717473,0.4477019671983404,47.58665689857366,1.4573190793486115,774.6966698893377
demand_0.75x,S1,41,,17.546388070681363,0.4652779616782851,36.57363744725872,1.3686652803514,687.0517228165
demand_0.75x,S2,41,0.0,17.818424384042867,0.4990625068924417,40.13153085457148,1.303390937851498,711.0994671889571
demand_0.75x,S1,42,,18.665362636786377,0.4895604580628492,40.97520114512335,1.3385148716470412,774.4400375429674
demand_0.75x,S2,42,0.0,18.389896374601417,0.4715649340196806,38.80158339208247,1.3145542622886928,769.9793287208868
demand_0.75x,S1,43,,15.731813691986538,0.5031540431340629,34.90506773608214,1.3689264592279122,706.9381573967713
demand_0.75x,S2,43,0.0,16.874643795080342,0.542166168179909,39.22013059078194,1.3890546434321516,721.7906485832355
demand_0.75x,S1,44,,17.354954858014626,0.4795897772301649,37.1780283519257,1.3255828619490606,758.600981511876
demand_0.75x,S2,44,0.0,16.113167141874015,0.4383240721325045,32.33563450379996,1.3301906623991129,686.2802375157224
demand_0.75x,S1,45,,21.148973116505008,0.4382474829753602,41.68313616334496,1.4230466117810987,771.9350706039746
demand_0.75x,S2,45,0.0,19.31060288503419,0.4562710963656546,39.6383391499346,1.3875000839135496,747.734832040836
demand_0.75x,S1,46,,26.36661955538999,0.4043192909677582,49.38288897986108,1.4059100070486292,784.516211818673
demand_0.75x,S2,46,0.0,24.81329459301579,0.4659562834484292,51.70921667556973,1.4704283677253769,806.4458940353071
demand_0.75x,S1,47,,21.82499934820786,0.4891844950718997,47.38195717911872,1.354504061665136,738.0332711596689
demand_0.75x,S2,47,0.0,22.854202788726894,0.4773245022044026,48.75074387128481,1.48066150244084,751.5649071316958
demand_0.75x,S1,48,,18.079329669583263,0.4831594486412658,38.3242388417932,1.3452262546543523,711.5421912371603
demand_0.75x,S2,48,0.0,17.66670741077164,0.4734354329760282,37.23311469076258,1.3399067431973248,722.5783458491699
demand_0.75x,S1,49,,18.22669120396201,0.4853458965941719,38.5379208228158,1.365714964060134,716.0303217940786
demand_0.75x,S2,49,0.0,18.869853893697798,0.431431358924059,37.59298262276692,1.4208158262120336,705.3996072216788
demand_1x,S1,0,,25.88942980911624,0.4209021840869831,50.316975660187104,1.5011428168176757,806.243444355916
demand_1x,S2,0,0.0,28.609422263966557,0.4584542114056633,59.63228970463784,1.4804698432329588,839.9151814992746
demand_1x,S1,1,,23.289163189698137,0.4464616799463421,47.36863415098151,1.465044400055583,800.6256331081433
demand_1x,S2,1,0.0,21.298510127047468,0.4377754922970758,42.632751330918886,1.4152895307502074,769.1675207266514
demand_1x,S1,2,,26.96391278291741,0.4566903454154423,55.68746570568473,1.6476032006803356,887.1081826360214
demand_1x,S2,2,0.0,23.73062055138396,0.3991047552786024,45.35581092569217,1.5187990996325376,799.1487768087549
demand_1x,S1,3,,27.347804496896643,0.4671736946076208,56.66236624854824,1.4067813318763414,855.7768563591723
demand_1x,S2,3,0.0,27.44627977776033,0.4933655807517705,60.2399380341133,1.5115175559396306,849.2723138396608
demand_1x,S1,4,,22.70788702856776,0.4162308127550707,44.22266717146484,1.4720792995810437,775.1575607760951
demand_1x,S2,4,0.0,24.051689746158104,0.4617502968522797,50.51024961436399,1.46927979391604,834.5396249001203
demand_1x,S1,5,,24.93773550115095,0.4299924407364706,49.03035009903987,1.4569232871539957,797.0700893650641
demand_1x,S2,5,0.0,28.0919156599745,0.4776605498650126,59.987680416790376,1.523510006227079,854.2663499457651
demand_1x,S1,6,,27.545955328341357,0.4601436312631088,56.980352874370105,1.4440752029981303,803.1674503525082
demand_1x,S2,6,0.0,27.87233654012691,0.4508414032522727,57.04207135851075,1.4298342770319628,820.7279569644588
demand_1x,S1,7,,24.020194210626705,0.4773772075859595,50.630929266409765,1.429079903233893,842.1237628484287
demand_1x,S2,7,0.0,26.10352090014821,0.4704579675002889,54.96300752060453,1.5094551609032003,851.0463505843744
demand_1x,S1,8,,24.62376134219928,0.4397211616516041,49.66330321563397,1.478223947084032,801.9359891478025
demand_1x,S2,8,0.0,27.597280950273035,0.460712401161526,57.25381791283438,1.5910373843865455,828.0374046828765
demand_1x,S1,9,,28.4058179271096,0.4328955345732073,57.345955801361015,1.5736878415762128,815.0074339808691
demand_1x,S2,9,0.0,26.69692653460753,0.4398503456643201,54.34508355664598,1.558548829459992,835.7865053152691
demand_1x,S1,10,,27.22465332749795,0.4774719576098087,57.54231386349519,1.4572409850491963,788.2355966719376
demand_1x,S2,10,0.0,29.19127014899178,0.4316073360941499,58.51401213734047,1.4536051516469812,855.0603746827663
demand_1x,S1,11,,23.91584753746121,0.4682265968603647,50.09280676097449,1.5680926288465846,786.2477233084662
demand_1x,S2,11,0.0,22.252599441421854,0.504888311939182,49.47981698164736,1.4368107645709496,826.6884729643573
demand_1x,S1,12,,25.3487403315866,0.4372781369700507,50.30803420990831,1.4885939829901895,823.3157716645001
demand_1x,S2,12,0.0,27.64263796664832,0.4273963544332486,54.36532825877423,1.5495499173215146,805.3372282720746
demand_1x,S1,13,,23.67954962668249,0.4505762775940718,48.16823262839819,1.374920823363116,863.5223129835819
demand_1x,S2,13,0.0,26.649966695469264,0.4189859767425781,52.21249579214867,1.522979630534223,845.4334130158459
demand_1x,S1,14,,26.22484155308485,0.4637968540632209,54.50180737527126,1.5293150701742244,882.9900350157312
demand_1x,S2,14,0.0,25.09840526863557,0.5076543069640345,55.9031423858682,1.465511570289416,814.0602652276871
demand_1x,S1,15,,24.210915383241552,0.4886425814236033,52.47719839713139,1.4346600750224208,852.9477528800102
demand_1x,S2,15,0.0,26.834418411860693,0.4889458975127994,58.53768123741648,1.426096838728696,877.2917354463274
demand_1x,S1,16,,22.73817209695969,0.4666409228388093,47.37768179325349,1.4293633158684138,771.7984140479349
demand_1x,S2,16,0.0,20.821571199076963,0.4664647686872039,43.83546308258835,1.3846442124009837,764.1214719101342
demand_1x,S1,17,,30.925676636425774,0.4565896239732134,64.33711084479721,1.6127751445030567,853.2961271798398
demand_1x,S2,17,0.0,30.431812624378555,0.4747172451501784,64.4723693863408,1.6247500233752414,854.1121395317233
demand_1x,S1,18,,27.60639089245252,0.4351335287248064,55.072568435733125,1.570731755132528,839.0259609187665
demand_1x,S2,18,0.0,26.12531444727552,0.4398781475021593,52.29808852963295,1.476948367280403,835.8111740444422
demand_1x,S1,19,,23.258994361113377,0.5152604327210493,52.77860753055459,1.3864938310968673,837.7819007318199
demand_1x,S2,19,0.0,24.44168956795861,0.4572402039543153,51.13051390234307,1.4811855329594217,839.2759002425272
demand_1x,S1,20,,26.032388165847877,0.4398468413315013,53.31568207662096,1.4774966000369745,860.6431085879054
demand_1x,S2,20,0.0,26.122779763007863,0.4793142090157383,55.21027947922917,1.5597593372498095,859.9693817730137
demand_1x,S1,21,,23.88795076000112,0.4424763520173671,48.65367953699759,1.5044310978887112,766.9475732601103
demand_1x,S2,21,0.0,26.237592983908208,0.3975040207624194,48.90403022337205,1.534587233025191,791.4395311771799
demand_1x,S1,22,,24.90010520773004,0.4770023673397394,52.78442727971055,1.4801708063291328,869.0860083421875
demand_1x,S2,22,0.0,24.615923769952968,0.4194554110800719,47.61573524646395,1.4879578961814266,836.3210845041261
demand_1x,S1,23,,25.77817382501092,0.4229028708313407,51.4527215349411,1.6474697875645563,797.0270056867906
demand_1x,S2,23,0.0,25.87921682961244,0.4582744744228693,54.19327350635214,1.503511393875953,870.2240558376192
demand_1x,S1,24,,26.324745811006437,0.4490281621832928,54.02887120130823,1.5774330393699625,888.4146911166525
demand_1x,S2,24,0.0,28.306558581381072,0.4688720621166413,59.295335299999856,1.668143723091322,851.3186298727161
demand_1x,S1,25,,25.20773003767549,0.4535873467178928,51.201581676898286,1.4195718695745891,854.254419179659
demand_1x,S2,25,0.0,23.730991564911,0.4769456321325347,49.48627459379754,1.5845672855899329,785.3026021414817
demand_1x,S1,26,,27.756988793990384,0.4266367969430851,54.28788652435024,1.475809496932463,839.434731147761
demand_1x,S2,26,0.0,28.584563426766387,0.4222164839689046,57.05043372682357,1.593927127546875,823.978155087325
demand_1x,S1,27,,26.18986700869592,0.4686837918419562,54.83484259441929,1.5283705208891571,848.8729062948548
demand_1x,S2,27,0.0,25.139041910622367,0.4507802558731808,51.82532038910165,1.497429214713474,816.4421412702942
demand_1x,S1,28,,25.090183771435445,0.4846032820316424,53.40960302063644,1.527608792393092,819.1044083987915
demand_1x,S2,28,0.0,24.4421471315206,0.4717592697365715,52.04825078182229,1.4386958410268325,852.1665818212985
demand_1x,S1,29,,24.99358987678759,0.4394923428005841,50.2504860789382,1.5840983098918635,783.5128445469742
demand_1x,S2,29,0.0,25.490158812500862,0.4503495754574287,52.94904337440168,1.548208287777326,794.9417835872819
demand_1x,S1,30,,24.248597300459924,0.4463065823420522,50.04832750750964,1.4285317353093825,777.1080343315672
demand_1x,S2,30,0.0,26.28278470547557,0.4073860932760695,50.47028455762703,1.5060908847842478,810.7977882264883
demand_1x,S1,31,,21.82679976062469,0.5032708058927018,47.86295363178412,1.392777165772291,794.7671859834103
demand_1x,S2,31,0.0,22.963912236044944,0.4798816886444239,48.89080923790423,1.3983230101712574,787.8068922235209
demand_1x,S1,32,,23.721705355122943,0.4957936199920034,52.17276327641767,1.3895035205148774,782.2281762499344
demand_1x,S2,32,0.0,23.818314758608768,0.4318196058308423,47.42421228555623,1.485148921421783,793.8749943592305
demand_1x,S1,33,,26.081675306812212,0.4797810625388252,55.03648967354619,1.5713804323478329,792.0784602136483
demand_1x,S2,33,0.0,25.26169825289941,0.4832922747222403,53.74418630416409,1.5565907829760068,822.3938059147989
